
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

10.20000,4743.05082,-0.00000,414.11987,-0.00000,-8.27392,-0.00000,492.54204, 2.48841, 0.00000,-0.00000,-0.01339,-0.00000, 0.04316,-0.00000, 1.00998, 0.44170,284.86807,2084.26267,2210.29373,-1.97764, 0.00000, 0.00000,
10.30000,4791.46888,-0.00000,404.92124,-0.00000,-8.27554,-0.00000,493.14003, 2.47627, 0.00000,-0.00000,-0.01833,-0.00000, 0.04281,-0.00000, 1.00937, 0.44223,285.63688,2084.95757,2210.29373,-1.97764, 0.00000, 0.00000,
10.40000,4839.94732,-0.00000,395.72026,-0.00000,-8.27748,-0.00000,493.73708, 2.46405, 0.00000,-0.00000,-0.01993,-0.00000, 0.04246,-0.00000, 1.00881, 0.44275,286.40584,2085.65282,2210.29373,-1.97764, 0.00000, 0.00000,
10.50000,4888.48600,-0.00000,386.51678,-0.00000,-8.27943,-0.00000,494.33319, 2.45204, 0.00000,-0.00000,-0.01862,-0.00000, 0.04211,-0.00000, 1.00836, 0.44327,287.17497,2086.34846,2210.29373,-1.97764, 0.00000, 0.00000,
10.60000,4937.08481,-0.00000,377.31065,-0.00000,-8.28112,-0.00000,494.92836, 2.44045, 0.00000,-0.00000,-0.01483,-0.00000, 0.04176,-0.00000, 1.00807, 0.44379,287.94425,2087.04448,2210.29373,-1.97764, 0.00000, 0.00000,
10.70000,4985.74363,-0.00000,368.10181,-0.00000,-8.28232,-0.00000,495.52257, 2.42946, 0.00000,-0.00000,-0.00896,-0.00000, 0.04143,-0.00000, 1.00797, 0.44431,288.71365,2087.74089,2210.29373,-1.97764, 0.00000, 0.00000,
10.80000,5034.46235,-0.00000,358.89023,-0.00000,-8.28285,-0.00000,496.11579, 2.41916, 0.00000,-0.00000,-0.00143,-0.00000, 0.04111,-0.00000, 1.00809, 0.44482,289.48313,2088.43770,2210.29373,-1.97764, 0.00000, 0.00000,
10.90000,5083.24089,-0.00000,349.67598,-0.00000,-8.28256,-0.00000,496.70798, 2.40962, 0.00000,-0.00000, 0.00740,-0.00000, 0.04079,-0.00000, 1.00844, 0.44534,290.25264,2089.13490,2210.29373,-1.97764, 0.00000, 0.00000,
11.00000,5132.07916,-0.00000,340.45918,-0.00000,-8.28134,-0.00000,497.29909, 2.40088, 0.00000,-0.00000, 0.01721,-0.00000, 0.04049,-0.00000, 1.00901, 0.44586,291.02213,2089.83248,2210.29373,-1.97764, 0.00000, 0.00000,
11.10000,5180.97708,-0.00000,331.24001,-0.00000,-8.27910,-0.00000,497.88908, 2.39293, 0.00000,-0.00000, 0.02769,-0.00000, 0.04021,-0.00000, 1.00980, 0.44637,291.79154,2090.53042,2210.29373,-1.97764, 0.00000, 0.00000,
11.20000,5229.93459,-0.00000,322.01876,-0.00000,-8.27579,-0.00000,498.47790, 2.38576, 0.00000,-0.00000, 0.03858,-0.00000, 0.03993,-0.00000, 1.01079, 0.44688,292.56081,2091.22871,2210.29373,-1.97764, 0.00000, 0.00000,
11.30000,5278.95162,-0.00000,312.79575,-0.00000,-8.27138,-0.00000,499.06550, 2.37930, 0.00000,-0.00000, 0.04967,-0.00000, 0.03966,-0.00000, 1.01198, 0.44740,293.32985,2091.92732,2210.29373,-1.97764, 0.00000, 0.00000,
11.40000,5328.02812,-0.00000,303.57137,-0.00000,-8.26586,-0.00000,499.65182, 2.37352, 0.00000,-0.00000, 0.06077,-0.00000, 0.03940,-0.00000, 1.01334, 0.44791,294.09860,2092.62622,2210.29373,-1.97764, 0.00000, 0.00000,
11.50000,5377.16403,-0.00000,294.34608,-0.00000,-8.25923,-0.00000,500.23681, 2.36834, 0.00000,-0.00000, 0.07174,-0.00000, 0.03915,-0.00000, 1.01485, 0.44842,294.86699,2093.32538,2210.29373,-1.97764, 0.00000, 0.00000,
11.60000,5426.35932,-0.00000,285.12037,-0.00000,-8.25152,-0.00000,500.82042, 2.36370, 0.00000,-0.00000, 0.08248,-0.00000, 0.03891,-0.00000, 1.01650, 0.44892,295.63494,2094.02476,2210.29373,-1.97764, 0.00000, 0.00000,
11.70000,5475.61394,-0.00000,275.89480,-0.00000,-8.24274,-0.00000,501.40259, 2.35952, 0.00000,-0.00000, 0.09289,-0.00000, 0.03868,-0.00000, 1.01826, 0.44943,296.40238,2094.72432,2210.29373,-1.97764, 0.00000, 0.00000,
11.80000,5524.92784,-0.00000,266.66993,-0.00000,-8.23295,-0.00000,501.98326, 2.35574, 0.00000,-0.00000, 0.10291,-0.00000, 0.03845,-0.00000, 1.02011, 0.44994,297.16923,2095.42401,2210.29373,-1.97764, 0.00000, 0.00000,
11.90000,5574.30099,-0.00000,257.44638,-0.00000,-8.22218,-0.00000,502.56240, 2.35228, 0.00000,-0.00000, 0.11253,-0.00000, 0.03822,-0.00000, 1.02203, 0.45044,297.93544,2096.12379,2210.29373,-1.97764, 0.00000, 0.00000,
12.00000,5623.73333,-0.00000,248.22478,-0.00000,-8.21046,-0.00000,503.13995, 2.34909, 0.00000,-0.00000, 0.12172,-0.00000, 0.03800,-0.00000, 1.02401, 0.45095,298.70091,2096.82361,2210.29373,-1.97764, 0.00000, 0.00000,
12.10000,5673.22483,-0.00000,239.00579,-0.00000,-8.19785,-0.00000,503.71587, 2.34610, 0.00000,-0.00000, 0.13048,-0.00000, 0.03779,-0.00000, 1.02602, 0.45145,299.46559,2097.52342,2210.29373,-1.97764, 0.00000, 0.00000,
12.20000,5722.77543,-0.00000,229.79006,-0.00000,-8.18438,-0.00000,504.29011, 2.34326, 0.00000,-0.00000, 0.13883,-0.00000, 0.03757,-0.00000, 1.02806, 0.45195,300.22942,2098.22317,2210.29373,-1.97764, 0.00000, 0.00000,
12.30000,5772.38508,-0.00000,220.57827,-0.00000,-8.17009,-0.00000,504.86263, 2.34053, 0.00000,-0.00000, 0.14679,-0.00000, 0.03735,-0.00000, 1.03012, 0.45245,300.99231,2098.92282,2210.29373,-1.97764, 0.00000, 0.00000,
12.40000,5822.05372,-0.00000,211.37109,-0.00000,-8.15503,-0.00000,505.43338, 2.33787, 0.00000,-0.00000, 0.15439,-0.00000, 0.03714,-0.00000, 1.03217, 0.45294,301.75422,2099.62229,2210.29373,-1.97764, 0.00000, 0.00000,
12.50000,5871.78131,-0.00000,202.16922,-0.00000,-8.13923,-0.00000,506.00233, 2.33525, 0.00000,-0.00000, 0.16167,-0.00000, 0.03693,-0.00000, 1.03423, 0.45344,302.51508,2100.32155,2210.29373,-1.97764, 0.00000, 0.00000,
12.60000,5921.56776,-0.00000,192.97332,-0.00000,-8.12271,-0.00000,506.56944, 2.33265, 0.00000,-0.00000, 0.16865,-0.00000, 0.03671,-0.00000, 1.03627, 0.45393,303.27483,2101.02055,2210.29373,-1.97764, 0.00000, 0.00000,
12.70000,5971.41302,-0.00000,183.78408,-0.00000,-8.10550,-0.00000,507.13468, 2.33003, 0.00000,-0.00000, 0.17539,-0.00000, 0.03650,-0.00000, 1.03830, 0.45442,304.03341,2101.71923,2210.29373,-1.97764, 0.00000, 0.00000,
12.80000,6021.31700,-0.00000,174.60216,-0.00000,-8.08764,-0.00000,507.69800, 2.32740, 0.00000,-0.00000, 0.18192,-0.00000, 0.03628,-0.00000, 1.04031, 0.45491,304.79076,2102.41753,2210.29373,-1.97764, 0.00000, 0.00000,
12.90000,6071.27963,-0.00000,165.42825,-0.00000,-8.06913,-0.00000,508.25938, 2.32473, 0.00000,-0.00000, 0.18826,-0.00000, 0.03607,-0.00000, 1.04229, 0.45540,305.54684,2103.11542,2210.29373,-1.97764, 0.00000, 0.00000,
13.00000,6121.30082,-0.00000,156.26299,-0.00000,-8.04999,-0.00000,508.81877, 2.32203, 0.00000,-0.00000, 0.19446,-0.00000, 0.03585,-0.00000, 1.04426, 0.45589,306.30157,2103.81283,2210.29373,-1.97764, 0.00000, 0.00000,
13.10000,6171.38048,-0.00000,147.10704,-0.00000,-8.03024,-0.00000,509.37616, 2.31928, 0.00000,-0.00000, 0.20054,-0.00000, 0.03564,-0.00000, 1.04620, 0.45637,307.05491,2104.50972,2210.29373,-1.97764, 0.00000, 0.00000,
13.20000,6221.51852,-0.00000,137.96106,-0.00000,-8.00989,-0.00000,509.93150, 2.31650, 0.00000,-0.00000, 0.20653,-0.00000, 0.03542,-0.00000, 1.04812, 0.45685,307.80681,2105.20604,2210.29373,-1.97764, 0.00000, 0.00000,
13.30000,6271.71484,-0.00000,128.82567,-0.00000,-7.98894,-0.00000,510.48476, 2.31367, 0.00000,-0.00000, 0.21245,-0.00000, 0.03521,-0.00000, 1.05002, 0.45734,308.55720,2105.90173,2210.29373,-1.97764, 0.00000, 0.00000,
13.40000,6321.96932,-0.00000,119.70153,-0.00000,-7.96740,-0.00000,511.03592, 2.31081, 0.00000,-0.00000, 0.21832,-0.00000, 0.03499,-0.00000, 1.05189, 0.45781,309.30604,2106.59676,2210.29373,-1.97764, 0.00000, 0.00000,
13.50000,6372.28186,-0.00000,110.58925,-0.00000,-7.94527,-0.00000,511.58494, 2.30792, 0.00000,-0.00000, 0.22416,-0.00000, 0.03477,-0.00000, 1.05375, 0.45829,310.05328,2107.29106,2210.29373,-1.97764, 0.00000, 0.00000,
13.60000,6422.65234,-0.00000,101.48947,-0.00000,-7.92256,-0.00000,512.13180, 2.30501, 0.00000,-0.00000, 0.22998,-0.00000, 0.03455,-0.00000, 1.05560, 0.45877,310.79885,2107.98460,2210.29373,-1.97764, 0.00000, 0.00000,
13.70000,6473.08065,-0.00000,92.40281,-0.00000,-7.89928,-0.00000,512.67645, 2.30207, 0.00000,-0.00000, 0.23579,-0.00000, 0.03433,-0.00000, 1.05742, 0.45924,311.54271,2108.67732,2210.29373,-1.97764, 0.00000, 0.00000,
13.80000,6523.56666,-0.00000,83.32987,-0.00000,-7.87541,-0.00000,513.21888, 2.29913, 0.00000,-0.00000, 0.24159,-0.00000, 0.03412,-0.00000, 1.05924, 0.45971,312.28481,2109.36917,2210.29373,-1.97764, 0.00000, 0.00000,
13.90000,6574.11023,-0.00000,74.27126,-0.00000,-7.85096,-0.00000,513.75906, 2.29617, 0.00000,-0.00000, 0.24739,-0.00000, 0.03390,-0.00000, 1.06104, 0.46018,313.02509,2110.06012,2210.29373,-1.97764, 0.00000, 0.00000,
14.00000,6624.71124,-0.00000,65.22761,-0.00000,-7.82593,-0.00000,514.29694, 2.29322, 0.00000,-0.00000, 0.25319,-0.00000, 0.03368,-0.00000, 1.06283, 0.46065,313.76350,2110.75011,2210.29373,-1.97764, 0.00000, 0.00000,
14.10000,6675.36955,-0.00000,56.19952,-0.00000,-7.80032,-0.00000,514.83251, 2.29026, 0.00000,-0.00000, 0.25899,-0.00000, 0.03346,-0.00000, 1.06461, 0.46111,314.49998,2111.43909,2210.29373,-1.97764, 0.00000, 0.00000,
14.20000,6726.08501,-0.00000,47.18757,-0.00000,-7.77413,-0.00000,515.36574, 2.28732, 0.00000,-0.00000, 0.26480,-0.00000, 0.03325,-0.00000, 1.06639, 0.46158,315.23449,2112.12702,2210.29373,-1.97764, 0.00000, 0.00000,
14.30000,6776.85748,-0.00000,38.19239,-0.00000,-7.74736,-0.00000,515.89659, 2.28439, 0.00000,-0.00000, 0.27060,-0.00000, 0.03303,-0.00000, 1.06815, 0.46204,315.96697,2112.81385,2210.29373,-1.97764, 0.00000, 0.00000,
14.40000,6827.68680,-0.00000,29.21457,-0.00000,-7.72001,-0.00000,516.42503, 2.28148, 0.00000,-0.00000, 0.27641,-0.00000, 0.03281,-0.00000, 1.06992, 0.46250,316.69737,2113.49953,2210.29373,-1.97764, 0.00000, 0.00000,
14.50000,6878.57283,-0.00000,20.25470,-0.00000,-7.69208,-0.00000,516.95105, 2.27858, 0.00000,-0.00000, 0.28221,-0.00000, 0.03260,-0.00000, 1.07167, 0.46295,317.42563,2114.18402,2210.29373,-1.97764, 0.00000, 0.00000,
14.60000,6929.51541,-0.00000,11.31338,-0.00000,-7.66357,-0.00000,517.47460, 2.27571, 0.00000,-0.00000, 0.28800,-0.00000, 0.03238,-0.00000, 1.07342, 0.46341,318.15170,2114.86728,2210.29373,-1.97764, 0.00000, 0.00000,
14.70000,6980.51437,-0.00000, 2.39122,-0.00000,-7.63448,-0.00000,517.99565, 2.27286, 0.00000,-0.00000, 0.29377,-0.00000, 0.03217,-0.00000, 1.07517, 0.46386,318.87553,2115.54924,2210.29373,-1.97764, 0.00000, 0.00000,
14.80000,7031.56954,-0.00000,-6.51120,-0.00000,-7.60482,-0.00000,518.51419, 2.27004, 0.00000,-0.00000, 0.29954,-0.00000, 0.03196,-0.00000, 1.07692, 0.46431,319.59706,2116.22988,2210.29373,-1.97764, 0.00000, 0.00000,
14.90000,7082.68076,-0.00000,-15.39329,-0.00000,-7.57457,-0.00000,519.03018, 2.26725, 0.00000,-0.00000, 0.30528,-0.00000, 0.03174,-0.00000, 1.07866, 0.46476,320.31625,2116.90913,2210.29373,-1.97764, 0.00000, 0.00000,
15.00000,7133.84784,-0.00000,-24.25444,-0.00000,-7.54376,-0.00000,519.54359, 2.26448, 0.00000,-0.00000, 0.31100,-0.00000, 0.03153,-0.00000, 1.08039, 0.46520,321.03303,2117.58696,2210.29373,-1.97764, 0.00000, 0.00000,
15.10000,7185.07062,-0.00000,-33.09406,-0.00000,-7.51237,-0.00000,520.05440, 2.26174, 0.00000,-0.00000, 0.31670,-0.00000, 0.03132,-0.00000, 1.08213, 0.46564,321.74735,2118.26331,2210.29373,-1.97764, 0.00000, 0.00000,
15.20000,7236.34891,-0.00000,-41.91157,-0.00000,-7.48042,-0.00000,520.56257, 2.25903, 0.00000,-0.00000, 0.32237,-0.00000, 0.03111,-0.00000, 1.08385, 0.46608,322.45917,2118.93815,2210.29373,-1.97764, 0.00000, 0.00000,
15.30000,7287.68253,-0.00000,-50.70637,-0.00000,-7.44790,-0.00000,521.06808, 2.25634, 0.00000,-0.00000, 0.32801,-0.00000, 0.03090,-0.00000, 1.08558, 0.46652,323.16843,2119.61142,2210.29373,-1.97764, 0.00000, 0.00000,
15.40000,7339.07127,-0.00000,-59.47787,-0.00000,-7.41482,-0.00000,521.57090, 2.25369, 0.00000,-0.00000, 0.33362,-0.00000, 0.03069,-0.00000, 1.08730, 0.46696,323.87507,2120.28308,2210.29373,-1.97764, 0.00000, 0.00000,
15.50000,7390.51495,-0.00000,-68.22548,-0.00000,-7.38118,-0.00000,522.07100, 2.25106, 0.00000,-0.00000, 0.33919,-0.00000, 0.03049,-0.00000, 1.08901, 0.46739,324.57904,2120.95308,2210.29373,-1.97764, 0.00000, 0.00000,
15.60000,7442.01338,-0.00000,-76.94862,-0.00000,-7.34698,-0.00000,522.56836, 2.24846, 0.00000,-0.00000, 0.34473,-0.00000, 0.03028,-0.00000, 1.09072, 0.46782,325.28029,2121.62138,2210.29373,-1.97764, 0.00000, 0.00000,
15.70000,7493.56634,-0.00000,-85.64669,-0.00000,-7.31223,-0.00000,523.06294, 2.24588, 0.00000,-0.00000, 0.35024,-0.00000, 0.03007,-0.00000, 1.09243, 0.46825,325.97877,2122.28792,2210.29373,-1.97764, 0.00000, 0.00000,
15.80000,7545.17363,-0.00000,-94.31912,-0.00000,-7.27693,-0.00000,523.55473, 2.24333, 0.00000,-0.00000, 0.35570,-0.00000, 0.02987,-0.00000, 1.09413, 0.46868,326.67443,2122.95267,2210.29373,-1.97764, 0.00000, 0.00000,
15.90000,7596.83505,-0.00000,-102.96531,-0.00000,-7.24109,-0.00000,524.04369, 2.24080, 0.00000,-0.00000, 0.36113,-0.00000, 0.02967,-0.00000, 1.09582, 0.46910,327.36721,2123.61558,2210.29373,-1.97764, 0.00000, 0.00000,
16.00000,7648.55037,-0.00000,-111.58470,-0.00000,-7.20471,-0.00000,524.52980, 2.23830, 0.00000,-0.00000, 0.36653,-0.00000, 0.02946,-0.00000, 1.09751, 0.46952,328.05705,2124.27659,2210.29373,-1.97764, 0.00000, 0.00000,
16.10000,7700.31938,-0.00000,-120.17668,-0.00000,-7.16779,-0.00000,525.01304, 2.23583, 0.00000,-0.00000, 0.37188,-0.00000, 0.02926,-0.00000, 1.09919, 0.46994,328.74392,2124.93567,2210.29373,-1.97764, 0.00000, 0.00000,
16.20000,7752.14186,-0.00000,-128.74069,-0.00000,-7.13033,-0.00000,525.49337, 2.23337, 0.00000,-0.00000, 0.37719,-0.00000, 0.02906,-0.00000, 1.10086, 0.47036,329.42776,2125.59276,2210.29373,-1.97764, 0.00000, 0.00000,
16.30000,7804.01759,-0.00000,-137.27615,-0.00000,-7.09235,-0.00000,525.97077, 2.23094, 0.00000,-0.00000, 0.38247,-0.00000, 0.02886,-0.00000, 1.10253, 0.47077,330.10851,2126.24783,2210.29373,-1.97764, 0.00000, 0.00000,
16.40000,7855.94632,-0.00000,-145.78248,-0.00000,-7.05384,-0.00000,526.44522, 2.22854, 0.00000,-0.00000, 0.38771,-0.00000, 0.02866,-0.00000, 1.10419, 0.47118,330.78612,2126.90083,2210.29373,-1.97764, 0.00000, 0.00000,
16.50000,7907.92783,-0.00000,-154.25912,-0.00000,-7.01481,-0.00000,526.91669, 2.22615, 0.00000,-0.00000, 0.39291,-0.00000, 0.02846,-0.00000, 1.10584, 0.47159,331.46055,2127.55170,2210.29373,-1.97764, 0.00000, 0.00000,
16.60000,7959.96188,-0.00000,-162.70548,-0.00000,-6.97526,-0.00000,527.38516, 2.22379, 0.00000,-0.00000, 0.39807,-0.00000, 0.02826,-0.00000, 1.10748, 0.47199,332.13174,2128.20041,2210.29373,-1.97764, 0.00000, 0.00000,
16.70000,8012.04823,-0.00000,-171.12100,-0.00000,-6.93520,-0.00000,527.85060, 2.22145, 0.00000,-0.00000, 0.40319,-0.00000, 0.02807,-0.00000, 1.10912, 0.47240,332.79965,2128.84691,2210.29373,-1.97764, 0.00000, 0.00000,
16.80000,8064.18663,-0.00000,-179.50512,-0.00000,-6.89463,-0.00000,528.31299, 2.21913, 0.00000,-0.00000, 0.40827,-0.00000, 0.02787,-0.00000, 1.11075, 0.47280,333.46421,2129.49116,2210.29373,-1.97764, 0.00000, 0.00000,
16.90000,8116.37684,-0.00000,-187.85726,-0.00000,-6.85355,-0.00000,528.77230, 2.21684, 0.00000,-0.00000, 0.41332,-0.00000, 0.02768,-0.00000, 1.11237, 0.47319,334.12539,2130.13310,2210.29373,-1.97764, 0.00000, 0.00000,
17.00000,8168.61859,-0.00000,-196.17687,-0.00000,-6.81196,-0.00000,529.22851, 2.21456, 0.00000,-0.00000, 0.41833,-0.00000, 0.02749,-0.00000, 1.11398, 0.47359,334.78313,2130.77270,2210.29373,-1.97764, 0.00000, 0.00000,
17.10000,8220.91164,-0.00000,-204.46339,-0.00000,-6.76988,-0.00000,529.68159, 2.21231, 0.00000,-0.00000, 0.42330,-0.00000, 0.02729,-0.00000, 1.11559, 0.47398,335.43739,2131.40991,2210.29373,-1.97764, 0.00000, 0.00000,
17.20000,8273.25572,-0.00000,-212.71626,-0.00000,-6.72730,-0.00000,530.13153, 2.21008, 0.00000,-0.00000, 0.42824,-0.00000, 0.02710,-0.00000, 1.11718, 0.47437,336.08810,2132.04468,2210.29373,-1.97764, 0.00000, 0.00000,
17.30000,8325.65056,-0.00000,-220.93492,-0.00000,-6.68423,-0.00000,530.57830, 2.20787, 0.00000,-0.00000, 0.43313,-0.00000, 0.02691,-0.00000, 1.11877, 0.47475,336.73524,2132.67698,2210.29373,-1.97764, 0.00000, 0.00000,
17.40000,8378.09590,-0.00000,-229.11882,-0.00000,-6.64068,-0.00000,531.02188, 2.20568, 0.00000,-0.00000, 0.43799,-0.00000, 0.02672,-0.00000, 1.12035, 0.47514,337.37873,2133.30674,2210.29373,-1.97764, 0.00000, 0.00000,
17.50000,8430.59147,-0.00000,-237.26742,-0.00000,-6.59664,-0.00000,531.46224, 2.20351, 0.00000,-0.00000, 0.44281,-0.00000, 0.02653,-0.00000, 1.12192, 0.47552,338.01855,2133.93395,2210.29373,-1.97764, 0.00000, 0.00000,
17.60000,8483.13698,-0.00000,-245.38016,-0.00000,-6.55212,-0.00000,531.89937, 2.20137, 0.00000,-0.00000, 0.44759,-0.00000, 0.02635,-0.00000, 1.12348, 0.47589,338.65463,2134.55854,2210.29373,-1.97764, 0.00000, 0.00000,
17.70000,8535.73216,-0.00000,-253.45650,-0.00000,-6.50712,-0.00000,532.33323, 2.19925, 0.00000,-0.00000, 0.45234,-0.00000, 0.02616,-0.00000, 1.12503, 0.47627,339.28693,2135.18047,2210.29373,-1.97764, 0.00000, 0.00000,
17.80000,8588.37672,-0.00000,-261.49590,-0.00000,-6.46165,-0.00000,532.76382, 2.19714, 0.00000,-0.00000, 0.45705,-0.00000, 0.02598,-0.00000, 1.12657, 0.47664,339.91541,2135.79970,2210.29373,-1.97764, 0.00000, 0.00000,
17.90000,8641.07038,-0.00000,-269.49783,-0.00000,-6.41571,-0.00000,533.19110, 2.19506, 0.00000,-0.00000, 0.46172,-0.00000, 0.02579,-0.00000, 1.12810, 0.47701,340.54001,2136.41619,2210.29373,-1.97764, 0.00000, 0.00000,
18.00000,8693.81285,-0.00000,-277.46174,-0.00000,-6.36931,-0.00000,533.61506, 2.19300, 0.00000,-0.00000, 0.46635,-0.00000, 0.02561,-0.00000, 1.12963, 0.47738,341.16069,2137.02990,2210.29373,-1.97764, 0.00000, 0.00000,
18.10000,8746.60382,-0.00000,-285.38710,-0.00000,-6.32244,-0.00000,534.03568, 2.19096, 0.00000,-0.00000, 0.47094,-0.00000, 0.02543,-0.00000, 1.13114, 0.47774,341.77741,2137.64077,2210.29373,-1.97764, 0.00000, 0.00000,
18.20000,8799.44300,-0.00000,-293.27338,-0.00000,-6.27512,-0.00000,534.45293, 2.18895, 0.00000,-0.00000, 0.47550,-0.00000, 0.02525,-0.00000, 1.13265, 0.47810,342.39010,2138.24877,2210.29373,-1.97764, 0.00000, 0.00000,
18.30000,8852.33009,-0.00000,-301.12005,-0.00000,-6.22734,-0.00000,534.86679, 2.18695, 0.00000,-0.00000, 0.48002,-0.00000, 0.02507,-0.00000, 1.13414, 0.47846,342.99874,2138.85386,2210.29373,-1.97764, 0.00000, 0.00000,
18.40000,8905.26478,-0.00000,-308.92660,-0.00000,-6.17912,-0.00000,535.27725, 2.18498, 0.00000,-0.00000, 0.48450,-0.00000, 0.02489,-0.00000, 1.13563, 0.47881,343.60327,2139.45599,2210.29373,-1.97764, 0.00000, 0.00000,
18.50000,8958.24676,-0.00000,-316.69249,-0.00000,-6.13045,-0.00000,535.68428, 2.18302, 0.00000,-0.00000, 0.48894,-0.00000, 0.02472,-0.00000, 1.13710, 0.47916,344.20365,2140.05512,2210.29373,-1.97764, 0.00000, 0.00000,
18.60000,9011.27572,-0.00000,-324.41722,-0.00000,-6.08133,-0.00000,536.08787, 2.18109, 0.00000,-0.00000, 0.49334,-0.00000, 0.02454,-0.00000, 1.13857, 0.47951,344.79983,2140.65120,2210.29373,-1.97764, 0.00000, 0.00000,
18.70000,9064.35134,-0.00000,-332.10026,-0.00000,-6.03178,-0.00000,536.48799, 2.17918, 0.00000,-0.00000, 0.49771,-0.00000, 0.02437,-0.00000, 1.14002, 0.47985,345.39177,2141.24420,2210.29373,-1.97764, 0.00000, 0.00000,
18.80000,9117.47329,-0.00000,-339.74111,-0.00000,-5.98179,-0.00000,536.88463, 2.17729, 0.00000,-0.00000, 0.50203,-0.00000, 0.02420,-0.00000, 1.14147, 0.48020,345.97942,2141.83408,2210.29373,-1.97764, 0.00000, 0.00000,
18.90000,9170.64127,-0.00000,-347.33925,-0.00000,-5.93137,-0.00000,537.27777, 2.17543, 0.00000,-0.00000, 0.50632,-0.00000, 0.02403,-0.00000, 1.14290, 0.48053,346.56274,2142.42079,2210.29373,-1.97764, 0.00000, 0.00000,
19.00000,9223.85493,-0.00000,-354.89418,-0.00000,-5.88053,-0.00000,537.66738, 2.17358, 0.00000,-0.00000, 0.51057,-0.00000, 0.02386,-0.00000, 1.14432, 0.48087,347.14168,2143.00429,2210.29373,-1.97764, 0.00000, 0.00000,
19.10000,9277.11394,-0.00000,-362.40541,-0.00000,-5.82926,-0.00000,538.05345, 2.17175, 0.00000,-0.00000, 0.51477,-0.00000, 0.02369,-0.00000, 1.14574, 0.48120,347.71621,2143.58455,2210.29373,-1.97764, 0.00000, 0.00000,
19.20000,9330.41798,-0.00000,-369.87242,-0.00000,-5.77758,-0.00000,538.43597, 2.16995, 0.00000,-0.00000, 0.51894,-0.00000, 0.02352,-0.00000, 1.14714, 0.48153,348.28627,2144.16151,2210.29373,-1.97764, 0.00000, 0.00000,
19.30000,9383.76670,-0.00000,-377.29473,-0.00000,-5.72547,-0.00000,538.81491, 2.16817, 0.00000,-0.00000, 0.52307,-0.00000, 0.02335,-0.00000, 1.14853, 0.48186,348.85183,2144.73514,2210.29373,-1.97764, 0.00000, 0.00000,
19.40000,9437.15976,-0.00000,-384.67184,-0.00000,-5.67296,-0.00000,539.19025, 2.16640, 0.00000,-0.00000, 0.52716,-0.00000, 0.02319,-0.00000, 1.14991, 0.48218,349.41284,2145.30540,2210.29373,-1.97764, 0.00000, 0.00000,
19.50000,9490.59682,-0.00000,-392.00327,-0.00000,-5.62004,-0.00000,539.56199, 2.16466, 0.00000,-0.00000, 0.53121,-0.00000, 0.02303,-0.00000, 1.15129, 0.48250,349.96926,2145.87226,2210.29373,-1.97764, 0.00000, 0.00000,
19.60000,9544.07752,-0.00000,-399.28853,-0.00000,-5.56672,-0.00000,539.93009, 2.16294, 0.00000,-0.00000, 0.53522,-0.00000, 0.02287,-0.00000, 1.15264, 0.48282,350.52105,2146.43566,2210.29373,-1.97764, 0.00000, 0.00000,
19.70000,9597.60153,-0.00000,-406.52715,-0.00000,-5.51300,-0.00000,540.29456, 2.16124, 0.00000,-0.00000, 0.53919,-0.00000, 0.02270,-0.00000, 1.15399, 0.48313,351.06817,2146.99557,2210.29373,-1.97764, 0.00000, 0.00000,
19.80000,9651.16847,-0.00000,-413.71863,-0.00000,-5.45888,-0.00000,540.65536, 2.15956, 0.00000,-0.00000, 0.54312,-0.00000, 0.02255,-0.00000, 1.15533, 0.48344,351.61058,2147.55195,2210.29373,-1.97764, 0.00000, 0.00000,
19.90000,9704.77800,-0.00000,-420.86252,-0.00000,-5.40438,-0.00000,541.01248, 2.15790, 0.00000,-0.00000, 0.54701,-0.00000, 0.02239,-0.00000, 1.15665, 0.48375,352.14823,2148.10477,2210.29373,-1.97764, 0.00000, 0.00000,
20.00000,9758.42974,-0.00000,-427.95834,-0.00000,-5.34948,-0.00000,541.36591, 2.15627, 0.00000,-0.00000, 0.55087,-0.00000, 0.02223,-0.00000, 1.15797, 0.48405,352.68109,2148.65398,2210.29373,-1.97764, 0.00000, 0.00000,
20.10000,9812.12334,-0.00000,-435.00562,-0.00000,-5.29420,-0.00000,541.71562, 2.15465, 0.00000,-0.00000, 0.55468,-0.00000, 0.02208,-0.00000, 1.15927, 0.48436,353.20911,2149.19954,2210.29373,-1.97764, 0.00000, 0.00000,
20.20000,9865.85843,-0.00000,-442.00391,-0.00000,-5.23855,-0.00000,542.06162, 2.15305, 0.00000,-0.00000, 0.55845,-0.00000, 0.02192,-0.00000, 1.16056, 0.48465,353.73226,2149.74143,2210.29373,-1.97764, 0.00000, 0.00000,
20.30000,9919.63464,-0.00000,-448.95274,-0.00000,-5.18252,-0.00000,542.40387, 2.15148, 0.00000,-0.00000, 0.56218,-0.00000, 0.02177,-0.00000, 1.16184, 0.48495,354.25050,2150.27959,2210.29373,-1.97764, 0.00000, 0.00000,
